# Exit profile RAO nozzle / chemical equilibrium
# Columns:
# 1: Radius [mm]
# 2: Density [kg/m3]
# 3: axial velocity [m/s]
# 4: radial velocity [m/s]
# 5: pressure [Pa]
# 6: dynamic turbulent eddy viscosity [Pa s]
# 7: temperature [K]
# 8: Mach number [1]
# 9-14: Mass fractions of major species: CO, CO2, H2, H2O, OH, O2
 3.459500151E+02 1.077240808E-01 3.263987143E+03 4.290002217E+02 9.495245243E+04 2.663798326E-15 2.507288508E+03 3.305045643E+00 1.428121172E-01 3.851756007E-01 4.709213011E-03 4.488892707E-01 1.115268868E-02 6.268462631E-03
 3.366000147E+02 1.056584304E-01 3.271440205E+03 4.162143475E+02 9.295635716E+04 2.481059740E-15 2.502231939E+03 3.314053448E+00 1.424853799E-01 3.856889829E-01 4.704594589E-03 4.490518253E-01 1.097657385E-02 6.121220053E-03
 3.272500143E+02 1.036905558E-01 3.278843067E+03 4.024230893E+02 9.100110905E+04 2.317490985E-15 2.496806008E+03 3.323345659E+00 1.421156278E-01 3.862699501E-01 4.698823129E-03 4.492427774E-01 1.077607234E-02 5.950168698E-03
 3.179000139E+02 1.018195889E-01 3.286110478E+03 3.879206837E+02 8.911632771E+04 2.168705899E-15 2.491597782E+03 3.332500210E+00 1.417577954E-01 3.868321882E-01 4.693161900E-03 4.494280550E-01 1.058266377E-02 5.783789542E-03
 3.085500135E+02 1.000301488E-01 3.293246591E+03 3.730529072E+02 8.734260759E+04 2.032963510E-15 2.487282366E+03 3.341025288E+00 1.414775749E-01 3.872724813E-01 4.689173572E-03 4.495663903E-01 1.043384964E-02 5.656648263E-03
 2.992000131E+02 9.834362300E-02 3.299906426E+03 3.576161392E+02 8.572425069E+04 1.912647754E-15 2.482587839E+03 3.349042898E+00 1.411535952E-01 3.877815285E-01 4.684032085E-03 4.497335828E-01 1.025980667E-02 5.505632748E-03
 2.898500126E+02 9.674976788E-02 3.306375853E+03 3.413169222E+02 8.415873730E+04 1.803123137E-15 2.477718468E+03 3.357102948E+00 1.408046662E-01 3.883297759E-01 4.678148491E-03 4.499181054E-01 1.007160711E-02 5.340164601E-03
 2.805000122E+02 9.519193134E-02 3.312883681E+03 3.242006634E+02 8.263933037E+04 1.698761811E-15 2.473615095E+03 3.364818111E+00 1.405253934E-01 3.887685784E-01 4.673827403E-03 4.500597593E-01 9.923520834E-03 5.210407728E-03
 2.711500118E+02 9.371153264E-02 3.319292899E+03 3.063824034E+02 8.117820226E+04 1.603926457E-15 2.469699930E+03 3.372452036E+00 1.402576014E-01 3.891893418E-01 4.669649641E-03 4.501956960E-01 9.781995452E-03 5.085548887E-03
 2.618000114E+02 9.232852320E-02 3.325373689E+03 2.880511580E+02 7.980837892E+04 1.518491570E-15 2.465673341E+03 3.379737454E+00 1.400091060E-01 3.895797859E-01 4.666724650E-03 4.503150444E-01 9.647907209E-03 4.976952363E-03
 2.524500110E+02 9.102561315E-02 3.331035766E+03 2.691353344E+02 7.855824775E+04 1.442191080E-15 2.461249662E+03 3.386486956E+00 1.397626877E-01 3.899669660E-01 4.664905815E-03 4.504266343E-01 9.510588418E-03 4.877695321E-03
 2.431000106E+02 8.978274938E-02 3.336531115E+03 2.495039922E+02 7.735971959E+04 1.371739419E-15 2.457166812E+03 3.393012378E+00 1.395367283E-01 3.903220007E-01 4.663292445E-03 4.505278371E-01 9.385428266E-03 4.786946143E-03
 2.337500102E+02 8.858631663E-02 3.341880646E+03 2.292477845E+02 7.619626446E+04 1.306307153E-15 2.453262683E+03 3.399445435E+00 1.393201616E-01 3.906622770E-01 4.661731750E-03 4.506246911E-01 9.265900696E-03 4.699738006E-03
 2.244000098E+02 8.745105648E-02 3.347027547E+03 2.084027509E+02 7.508072736E+04 1.246479089E-15 2.449513994E+03 3.405748548E+00 1.391103964E-01 3.909918667E-01 4.660159286E-03 4.507190356E-01 9.150316092E-03 4.614706651E-03
 2.150500094E+02 8.636956580E-02 3.351948446E+03 1.870416303E+02 7.401206369E+04 1.191321078E-15 2.446034292E+03 3.411838123E+00 1.389166282E-01 3.912963214E-01 4.658742149E-03 4.508053900E-01 9.044133050E-03 4.536309567E-03
 2.057000090E+02 8.536760935E-02 3.356528472E+03 1.653783027E+02 7.301978301E+04 1.141943993E-15 2.442708751E+03 3.417620302E+00 1.387287200E-01 3.915915685E-01 4.657276664E-03 4.508901855E-01 8.941066421E-03 4.459543584E-03
 1.963500086E+02 8.443967797E-02 3.360623415E+03 1.433540636E+02 7.214330303E+04 1.098003057E-15 2.439426784E+03 3.422759240E+00 1.385391329E-01 3.918894529E-01 4.655666018E-03 4.509775030E-01 8.836539781E-03 4.381152471E-03
 1.870000082E+02 8.358475376E-02 3.364370386E+03 1.208277219E+02 7.132286427E+04 1.059016313E-15 2.436195534E+03 3.427695025E+00 1.383478796E-01 3.921899550E-01 4.653887558E-03 4.510675572E-01 8.730687572E-03 4.300872342E-03
 1.776500078E+02 8.278435319E-02 3.367769225E+03 9.781577149E+01 7.056907187E+04 1.022719448E-15 2.433730183E+03 3.431988018E+00 1.382112164E-01 3.924046845E-01 4.652924713E-03 4.511272879E-01 8.656835761E-03 4.245663517E-03
 1.683000073E+02 8.203272084E-02 3.370878442E+03 7.436087248E+01 6.987045833E+04 9.889904709E-16 2.431825671E+03 3.435825875E+00 1.381141867E-01 3.925571411E-01 4.652544382E-03 4.511651737E-01 8.606123276E-03 4.208599228E-03
 1.589500069E+02 8.137535330E-02 3.373585184E+03 5.047974972E+01 6.923947365E+04 9.608534418E-16 2.429689541E+03 3.439579524E+00 1.379927869E-01 3.927478881E-01 4.651585656E-03 4.512194863E-01 8.540350375E-03 4.158722013E-03
 1.496000065E+02 8.083402347E-02 3.375780856E+03 2.631541651E+01 6.868016456E+04 9.392121011E-16 2.426830896E+03 3.443440916E+00 1.378073587E-01 3.930392364E-01 4.649329503E-03 4.513138759E-01 8.435935043E-03 4.076830069E-03
 1.402500061E+02 8.037520507E-02 3.377483037E+03 2.155754372E+00 6.821565345E+04 9.205715306E-16 2.424739898E+03 3.446499289E+00 1.376755145E-01 3.932463929E-01 4.647840964E-03 4.513791887E-01 8.362459651E-03 4.019388081E-03
 1.309000057E+02 7.999346679E-02 3.378709618E+03 -2.178146081E+01 6.786365267E+04 9.044314878E-16 2.424071026E+03 3.448348838E+00 1.376488250E-01 3.932883291E-01 4.648022513E-03 4.513852475E-01 8.350272323E-03 4.011170815E-03
 1.215500053E+02 7.973052737E-02 3.379321408E+03 -4.530042433E+01 6.764426239E+04 8.934462502E-16 2.424330035E+03 3.449127784E+00 1.376864622E-01 3.932291942E-01 4.649111423E-03 4.513567999E-01 8.374874580E-03 4.032275753E-03
 1.122000049E+02 7.965638099E-02 3.379030769E+03 -6.827420537E+01 6.757138500E+04 8.916655212E-16 2.424075735E+03 3.449408406E+00 1.376716157E-01 3.932525213E-01 4.648980960E-03 4.513635912E-01 8.366825148E-03 4.026065389E-03
 1.028500045E+02 7.978650997E-02 3.377935437E+03 -9.091050139E+01 6.766106743E+04 8.990855803E-16 2.423372807E+03 3.449236786E+00 1.376082511E-01 3.933520800E-01 4.647672343E-03 4.514037127E-01 8.328309713E-03 3.994243395E-03
 9.350000408E+01 8.006839620E-02 3.376074428E+03 -1.132461691E+02 6.792083070E+04 9.120342155E-16 2.423841619E+03 3.447648183E+00 1.376260282E-01 3.933241473E-01 4.647505498E-03 4.514003713E-01 8.336153011E-03 3.999397161E-03
 8.415000367E+01 8.056408265E-02 3.373273166E+03 -1.352319406E+02 6.842506384E+04 9.336691729E-16 2.426137273E+03 3.444042305E+00 1.377714557E-01 3.930956486E-01 4.649168124E-03 4.513280719E-01 8.417241741E-03 4.062921919E-03
 7.480000326E+01 8.170091993E-02 3.368108370E+03 -1.533636447E+02 6.957207277E+04 9.839097086E-16 2.431325536E+03 3.436089565E+00 1.380976036E-01 3.925831978E-01 4.652822140E-03 4.511666342E-01 8.599262358E-03 4.204711579E-03
 6.545000286E+01 8.394342429E-02 3.359427439E+03 -1.600918167E+02 7.175435863E+04 1.088671902E-15 2.440035845E+03 3.421952442E+00 1.386185585E-01 3.917646603E-01 4.657839927E-03 4.509194411E-01 8.887577953E-03 4.424862840E-03
 5.610000245E+01 8.891120520E-02 3.342413156E+03 -1.383216978E+02 7.666645628E+04 1.348493429E-15 2.458483657E+03 3.391742229E+00 1.396922456E-01 3.900776535E-01 4.667295270E-03 4.504178445E-01 9.484135133E-03 4.870649986E-03
 4.675000204E+01 1.013896255E-01 3.304069501E+03 -4.918759635E+01 8.889243055E+04 2.208546435E-15 2.495198952E+03 3.325684642E+00 1.421302168E-01 3.862470371E-01 4.702425549E-03 4.491875933E-01 1.079841786E-02 5.982322677E-03
 3.740000163E+01 1.187032607E-01 3.254868499E+03 6.530550742E+01 1.061578345E+05 3.998267408E-15 2.538801551E+03 3.247948997E+00 1.450056519E-01 3.817290415E-01 4.745203753E-03 4.477284708E-01 1.235853176E-02 7.291544554E-03
 2.805000122E+01 1.295787292E-01 3.222863007E+03 1.088437306E+02 1.172413445E+05 5.583797448E-15 2.563284718E+03 3.200372719E+00 1.469051744E-01 3.787444344E-01 4.783930693E-03 4.466772584E-01 1.337093550E-02 8.232746901E-03
 1.870000082E+01 1.323842027E-01 3.207161383E+03 1.003768182E+02 1.204296895E+05 6.061259919E-15 2.573974832E+03 3.177312436E+00 1.478720741E-01 3.772252130E-01 4.806807872E-03 4.460961066E-01 1.390164938E-02 8.735587943E-03
 9.350000408E+00 1.300695371E-01 3.223237638E+03 5.934468194E+01 1.177551610E+05 5.719441971E-15 2.564376375E+03 3.198700414E+00 1.469891019E-01 3.786125639E-01 4.785628029E-03 4.466307918E-01 1.341598182E-02 8.274126700E-03
 0.000000000E+00 1.271004658E-01 3.234227675E+03 0.000000000E+00 1.148758353E+05 5.111945852E-15 2.561493973E+03 3.211170087E+00 1.468929496E-01 3.787636538E-01 4.786562204E-03 4.466447450E-01 1.337374657E-02 8.249606603E-03

